43|12|4|5299.0|10.0|529.9|www.armazemabreu.com.br|.
36|10|4|2000.0|10.0|200.0|www.armazemabreu.com.br|.
21|6|4|1740.0|10.0|174.0|www.armazemabreu.com.br|.
13|4|4|1350.0|10.0|135.0|www.armazemabreu.com.br|.
55|15|15|3799.0|10.0|379.9|www.borabora.com.br|.
23|7|15|2500.0|10.0|250.0|www.borabora.com.br|.
18|5|15|2800.0|10.0|280.0|www.borabora.com.br|.
47|13|15|10999.0|10.0|1099.9|www.borabora.com.br|.
20|6|9|1700.0|10.0|170.0|www.bum.com.br|.
42|11|9|1230.0|10.0|123.0|www.bum.com.br|.
2|2|9|1539.0|12.0|125.25|www.bum.com.br|.
14|4|9|1399.0|10.0|139.0|www.bum.com.br|.
38|10|7|2220.0|10.0|220.0|www.flash.com.br|.
61|16|7|950.0|10.0|95.0|www.flash.com.br|.
27|8|7|7300.0|10.0|730.0|www.flash.com.br|.
19|6|7|1899.0|10.0|189.9|www.flash.com.br|.
52|14|7|1000.0|10.0|1000.0|www.flash.com.br|.
24|7|11|2450.0|10.0|245.0|www.goodbuy.com.br|.
56|15|11|3700.0|10.0|370.0|www.goodbuy.com.br|.
45|12|11|5350.0|10.0|535.0|www.goodbuy.com.br|.
11|45698|11|1399.0|10.0|139.9|www.goodbuy.com.br|.
54|14|13|1100.0|10.0|110.0|www.mania.com.br|.
44|12|13|5250.0|10.0|525.0|www.mania.com.br|.
35|10|13|2110.0|10.0|211.0|www.mania.com.br|.
17|5|13|2899.0|10.0|289.9|www.mania.com.br|.
22|6|3|1890.0|10.0|189.0|www.monaliza.com.br|.
40|11|3|1256.5|10.0|125.65|www.monaliza.com.br|.
34|9|3|2000.0|10.0|200.0|www.monaliza.com.br|.
3|2|14|1499.0|10.0|149.9|www.nomar.com.br|.
33|9|14|1930.0|10.0|193.0|www.nomar.com.br|,
53|14|14|1090.0|10.0|109.0|www.nomar.com.br|.
50|13|14|10930.0|10.0|109.3|www.nomar.com.br|.
60|16|14|1000.0|10.0|100.0|www.nomar.com.br|.
48|13|12|10950.0|10.0|109.5|www.playeletronicos|.
41|11|12|1250.0|10.0|125.0|www.playeletronicos|.
4|2|12|1500.0|10.0|150.0|www.playeletronicos|.
25|7|10|2499.99|10.0|249.9|www.portoeletro.com.br|.
32|9|10|1850.0|10.0|185.0|www.portoeletro.com.br|.
30|8|10|7199.0|10.0|719.9|www.portoeletro.com.br|.
16|5|10|2840.0|10.0|284.0|www.portoeletro.com.br|.
46|12|5|5199.0|10.0|519.9|www.power.com.br|.
12|4|5|1450.0|10.0|145.5|www.power.com.br|.
28|8|5|7250.0|10.0|725.0|www.power.com.br|.
49|13|6|10830.0|10.0|108.3|www.redial.com.br|.
29|8|6|7450.0|10.0|745.0|www.redial.com.br|.
62|16|6|1020.0|10.0|102.0|www.redial.com.br|.
37|10|8|2190.0|10.0|219.0|www.store.com.br|.
15|5|8|2900.0|10.0|290.0|www.store.com.br|.
58|15|8|3750.0|10.0|375.0|www.store.com.br|.
6|2|8|1399.0|10.0|139.9|www.store.com.br|.
51|14|1|1049.0|10.0|104.9|www.subatlantico.com|,
26|7|1|2650.0|10.0|265.0|www.subatlantico.com|.
1|1|1|1399.0|10.0|139.9|-|-
39|11|2|1299.0|10.0|129.9|www.xfinal.com.br|.
57|15|2|3850.0|10.0|385.0|www.xfinal.com.br|.
59|16|2|999.0|10.0|99.0|www.xfinal.com.br|.
5|2|2|1790.0|10.0|179.9|www.xfinal.com.br|.
31|9|2|1900.0|10.0|190.0|www.xfinal.com.br|.
